question,worker,answer
474,34,0
474,35,3
474,37,0
474,42,0
474,47,0
474,50,0
130,9,0
130,13,0
130,16,1
130,17,1
130,22,3
130,31,1
130,36,1
130,39,1
130,42,1
130,55,1
219,9,2
219,12,1
219,13,1
219,16,1
219,21,3
219,31,3
219,40,1
219,44,1
219,56,2
219,61,1
159,9,0
159,16,1
159,19,0
159,20,2
159,22,0
159,23,2
159,25,0
159,31,3
159,42,1
159,65,0
44,9,1
44,14,2
44,20,3
44,21,0
44,22,0
44,34,2
44,35,2
44,37,3
44,43,3
44,66,3
295,9,3
295,14,3
295,16,0
295,22,3
295,28,0
295,35,2
295,53,0
295,56,0
295,58,0
295,61,0
733,9,1
733,13,0
733,28,2
733,29,2
733,30,0
733,31,1
733,40,0
733,45,2
733,54,0
733,59,2
17,10,3
17,13,3
17,17,2
17,21,3
17,22,3
17,39,3
17,40,3
17,43,3
17,45,3
17,58,3
121,10,0
121,13,0
121,14,3
121,34,0
121,36,0
121,37,0
121,40,0
121,42,1
121,47,0
121,72,2
267,10,2
267,13,2
267,31,3
267,35,2
267,37,2
267,39,2
267,42,2
267,43,3
267,48,2
267,100,0
471,10,1
471,22,0
471,28,1
471,36,1
471,41,0
471,43,1
471,53,3
471,55,1
471,58,1
471,60,1
94,10,3
94,13,3
94,15,3
94,23,3
94,31,2
94,35,1
94,45,3
94,51,0
94,57,3
94,77,3
777,10,3
777,16,3
777,20,2
777,21,2
777,22,3
777,25,0
777,29,0
777,35,3
777,40,3
777,88,0
575,10,3
575,12,2
575,16,3
575,20,0
575,23,3
575,35,3
575,37,3
575,40,3
575,44,3
575,56,1
333,10,0
333,13,0
333,16,0
333,22,0
333,35,2
333,37,2
333,41,0
333,42,3
333,45,2
333,63,0
93,10,2
93,12,0
93,20,2
93,34,2
93,39,2
93,47,0
93,53,2
93,56,2
93,61,2
93,77,1
713,10,3
713,13,3
713,25,3
713,28,3
713,29,3
713,34,3
713,35,1
713,41,0
713,45,3
713,73,3
348,10,0
348,13,1
348,14,0
348,19,0
348,20,2
348,23,2
348,31,3
348,40,2
348,47,2
348,53,2
703,10,3
703,13,2
703,20,0
703,21,3
703,25,0
703,28,0
703,30,0
703,31,1
703,34,0
703,41,0
791,10,2
791,16,3
791,20,1
791,22,3
791,23,3
791,30,3
791,31,2
791,35,3
791,43,2
791,59,2
224,10,1
224,13,0
224,15,0
224,17,1
224,20,0
224,28,0
224,34,0
224,36,0
224,37,0
224,65,0
766,10,2
766,13,2
766,16,0
766,20,0
766,25,3
766,28,0
766,34,3
766,43,2
766,50,0
766,73,0
40,10,0
40,13,3
40,17,2
40,19,1
40,23,2
40,27,2
40,29,1
40,37,1
40,41,2
40,73,3
233,10,2
233,13,0
233,20,1
233,28,1
233,35,2
233,37,1
233,43,3
233,50,1
233,61,1
233,77,1
549,10,1
549,13,1
549,22,1
549,23,2
549,31,0
549,35,1
549,37,2
549,41,0
549,43,2
549,58,2
153,10,3
153,11,2
153,15,2
153,21,0
153,27,2
153,34,2
153,40,2
153,41,1
153,51,0
153,63,2
70,10,1
70,17,2
70,20,2
70,22,2
70,25,0
70,28,2
70,31,3
70,55,3
70,58,2
70,66,0
409,10,3
409,15,1
409,16,1
409,17,0
409,34,1
409,35,1
409,39,2
409,43,0
409,47,3
409,56,3
178,10,0
178,11,0
178,12,3
178,16,3
178,18,3
178,23,3
178,28,0
178,35,3
178,37,3
178,94,1
728,10,1
728,16,0
728,20,3
728,30,0
728,47,1
728,54,0
728,55,0
728,58,0
728,69,0
728,73,0
434,11,1
434,22,2
434,25,1
434,30,0
434,31,0
434,34,0
434,35,0
434,47,0
434,52,0
434,77,1
350,11,1
350,13,2
350,14,1
350,16,1
350,19,3
350,25,2
350,27,1
350,35,1
350,51,1
350,59,1
16,11,0
16,25,1
16,31,2
16,34,1
16,47,1
16,50,0
16,56,1
16,60,3
16,61,0
16,62,1
463,11,1
463,23,1
463,31,3
463,35,1
463,40,1
463,41,3
463,43,1
463,54,1
463,55,3
463,61,1
360,11,0
360,16,0
360,18,0
360,25,0
360,31,3
360,35,0
360,47,2
360,53,2
360,56,2
360,61,0
265,11,3
265,12,0
265,31,1
265,35,3
265,37,0
265,40,3
265,43,3
265,47,3
265,51,3
265,70,3
408,11,2
408,13,1
408,35,3
408,36,1
408,37,1
408,43,1
408,53,0
408,55,0
408,56,2
408,79,1
805,11,3
805,14,2
805,16,2
805,20,2
805,22,2
805,25,2
805,31,2
805,41,0
805,62,0
805,88,2
485,11,3
485,14,3
485,19,3
485,22,3
485,31,0
485,35,2
485,50,2
485,53,1
485,58,2
485,65,2
79,11,3
79,16,2
79,20,2
79,22,1
79,23,2
79,28,2
79,44,2
79,56,3
79,60,2
79,70,2
77,11,0
77,13,3
77,16,3
77,23,3
77,28,3
77,34,3
77,47,3
77,50,3
77,52,2
77,63,3
86,12,0
86,16,0
86,20,1
86,25,3
86,26,1
86,27,0
86,34,0
86,58,0
86,63,0
86,73,0
750,12,1
750,20,1
750,22,0
750,27,1
750,31,0
750,35,1
750,50,1
750,58,1
750,62,0
750,107,1
196,12,3
196,16,3
196,17,3
196,21,2
196,23,3
196,34,3
196,36,3
196,42,0
196,53,0
196,60,3
693,12,0
693,13,1
693,14,2
693,16,0
693,21,0
693,22,3
693,27,0
693,31,2
693,43,0
693,58,0
531,12,3
531,19,3
531,20,3
531,23,3
531,27,3
531,29,0
531,41,1
531,45,3
531,47,3
531,76,1
36,12,3
36,16,3
36,25,2
36,28,3
36,37,3
36,39,3
36,47,3
36,51,2
36,70,3
36,71,2
236,12,0
236,21,3
236,24,0
236,25,1
236,27,0
236,35,2
236,39,1
236,43,0
236,55,0
236,63,2
729,12,1
729,20,3
729,25,1
729,28,1
729,40,1
729,42,1
729,43,1
729,54,1
729,58,1
729,61,1
522,12,2
522,14,3
522,23,2
522,26,2
522,27,2
522,29,2
522,35,0
522,43,3
522,52,2
522,66,1
510,12,3
510,15,3
510,16,3
510,24,3
510,31,0
510,36,3
510,41,3
510,44,3
510,70,3
510,95,2
277,12,2
277,15,2
277,16,2
277,23,2
277,31,0
277,34,2
277,40,2
277,41,3
277,45,3
277,53,2
725,12,3
725,13,3
725,28,2
725,29,2
725,34,2
725,35,1
725,41,3
725,43,3
725,47,2
725,73,0
680,12,1
680,19,3
680,31,1
680,35,3
680,36,3
680,40,3
680,53,3
680,61,3
680,88,0
680,102,1
305,12,2
305,15,1
305,16,1
305,21,2
305,24,1
305,31,3
305,34,1
305,35,1
305,54,1
305,76,2
184,12,1
184,13,3
184,17,1
184,35,2
184,36,3
184,40,3
184,53,3
184,62,1
184,74,3
184,90,1
443,12,2
443,13,3
443,16,0
443,24,0
443,31,2
443,39,0
443,40,0
443,47,0
443,55,0
443,56,0
399,12,1
399,20,1
399,23,0
399,27,0
399,34,0
399,39,0
399,50,0
399,58,0
399,61,0
399,72,1
362,12,2
362,13,3
362,14,2
362,20,1
362,39,1
362,40,1
362,43,1
362,45,1
362,51,0
362,58,1
149,12,1
149,20,3
149,23,3
149,34,3
149,35,3
149,40,3
149,43,3
149,51,2
149,53,0
149,55,3
396,12,3
396,16,0
396,17,0
396,25,0
396,34,0
396,41,2
396,42,0
396,58,0
396,63,0
396,73,1
457,13,3
457,16,3
457,37,3
457,39,3
457,40,3
457,45,3
457,53,3
457,54,3
457,69,0
457,77,3
519,13,2
519,16,2
519,23,2
519,29,2
519,31,1
519,35,1
519,43,1
519,55,2
519,58,2
519,76,1
788,13,2
788,16,2
788,20,0
788,28,2
788,30,3
788,31,0
788,40,2
788,43,2
788,45,2
788,55,3
89,13,0
89,16,0
89,22,3
89,31,0
89,34,0
89,35,0
89,48,0
89,58,0
89,59,2
89,61,0
61,13,3
61,19,3
61,23,3
61,35,0
61,40,3
61,43,3
61,51,3
61,62,0
61,63,3
61,82,2
657,13,3
657,16,3
657,17,2
657,20,3
657,22,3
657,29,3
657,40,3
657,43,0
657,53,3
657,107,3
475,13,0
475,21,0
475,23,0
475,34,1
475,39,3
475,40,0
475,41,3
475,51,0
475,63,0
475,90,0
68,13,0
68,19,1
68,20,2
68,26,1
68,27,0
68,31,0
68,36,0
68,39,0
68,41,3
68,55,1
24,13,1
24,23,1
24,25,1
24,37,1
24,47,1
24,49,1
24,53,0
24,54,3
24,62,3
24,65,1
198,13,2
198,20,3
198,25,3
198,28,2
198,30,0
198,37,2
198,43,0
198,53,1
198,54,2
198,94,0
667,13,0
667,28,0
667,29,3
667,31,0
667,36,0
667,40,0
667,42,1
667,45,0
667,59,0
667,102,0
414,13,3
414,17,3
414,21,0
414,23,0
414,28,3
414,40,3
414,43,3
414,47,3
414,56,0
414,85,3
778,13,1
778,14,2
778,20,3
778,30,0
778,34,3
778,35,1
778,43,3
778,54,1
778,55,1
778,73,2
597,13,0
597,16,2
597,21,0
597,22,3
597,27,2
597,31,3
597,43,2
597,53,2
597,63,3
597,77,2
717,13,2
717,14,0
717,16,3
717,20,3
717,22,1
717,42,3
717,43,0
717,53,3
717,54,3
717,55,0
404,13,0
404,20,3
404,22,3
404,28,3
404,35,3
404,54,3
404,56,1
404,74,3
404,76,1
404,90,3
103,13,2
103,16,1
103,21,2
103,25,1
103,31,0
103,40,1
103,49,1
103,55,3
103,61,1
103,62,0
53,13,2
53,16,1
53,17,1
53,29,0
53,35,1
53,37,0
53,47,1
53,50,1
53,56,1
53,61,1
274,13,0
274,16,2
274,17,3
274,20,3
274,22,2
274,23,2
274,28,2
274,40,2
274,42,2
274,61,2
664,13,0
664,20,1
664,21,3
664,25,3
664,31,3
664,37,2
664,40,2
664,43,2
664,65,1
664,69,2
740,13,0
740,16,1
740,20,2
740,21,1
740,22,3
740,31,0
740,34,0
740,35,2
740,40,1
740,42,1
410,13,2
410,16,0
410,31,2
410,34,2
410,35,2
410,41,1
410,43,2
410,53,1
410,56,3
410,90,0
660,13,1
660,17,2
660,20,3
660,22,1
660,30,0
660,31,1
660,35,3
660,43,2
660,54,2
660,62,1
484,14,3
484,16,3
484,19,1
484,20,3
484,26,1
484,28,3
484,34,3
484,35,1
484,55,3
484,88,3
321,14,0
321,16,0
321,29,0
321,30,2
321,31,0
321,34,0
321,35,1
321,40,0
321,50,0
321,76,0
759,14,1
759,21,3
759,31,2
759,34,1
759,35,1
759,43,0
759,45,3
759,58,1
759,60,1
759,66,2
385,14,1
385,15,2
385,16,2
385,17,2
385,21,3
385,36,0
385,37,2
385,41,3
385,56,1
385,78,0
642,15,0
642,16,0
642,27,0
642,30,1
642,34,0
642,35,3
642,42,0
642,54,0
642,58,0
642,72,3
626,16,3
626,21,3
626,22,0
626,23,0
626,29,3
626,30,3
626,31,1
626,34,3
626,43,1
626,58,3
508,16,2
508,22,1
508,25,1
508,34,2
508,35,2
508,40,2
508,43,1
508,53,1
508,58,2
508,95,2
503,16,3
503,17,3
503,19,0
503,35,3
503,37,1
503,39,3
503,56,1
503,63,3
503,89,1
503,97,3
589,16,1
589,21,2
589,31,3
589,32,1
589,34,1
589,35,2
589,39,1
589,41,2
589,50,1
589,55,3
417,16,0
417,20,2
417,26,0
417,28,0
417,31,3
417,34,0
417,35,1
417,40,0
417,43,0
417,55,2
214,16,1
214,17,3
214,20,0
214,21,0
214,27,1
214,28,0
214,29,1
214,34,0
214,39,3
214,47,2
764,16,2
764,21,1
764,22,2
764,28,2
764,34,1
764,35,2
764,41,0
764,42,2
764,43,1
764,61,2
264,19,1
264,21,1
264,28,1
264,39,1
264,40,1
264,52,2
264,53,1
264,67,1
264,90,3
264,99,2
802,19,3
802,20,1
802,21,1
802,22,1
802,25,0
802,29,3
802,30,0
802,39,3
802,41,2
802,50,1
661,19,3
661,25,0
661,28,1
661,39,1
661,45,1
661,50,1
661,53,1
661,59,3
661,65,1
661,73,0
258,19,0
258,20,3
258,23,3
258,25,0
258,32,3
258,34,0
258,35,3
258,47,2
258,51,3
258,55,0
357,20,0
357,24,0
357,25,3
357,31,1
357,40,0
357,52,0
357,53,3
357,62,1
357,78,0
357,90,1
74,20,0
74,22,1
74,25,1
74,29,1
74,31,3
74,35,1
74,37,1
74,39,1
74,44,1
74,86,1
559,20,3
559,22,1
559,25,1
559,27,1
559,41,0
559,50,1
559,65,2
559,69,1
559,73,3
559,76,1
4,20,3
4,23,0
4,24,0
4,25,1
4,26,0
4,27,0
4,28,0
4,29,2
4,30,3
4,31,2
490,20,1
490,21,2
490,22,3
490,31,1
490,35,2
490,39,1
490,41,3
490,43,3
490,53,2
490,58,2
154,20,1
154,21,2
154,22,0
154,34,0
154,43,0
154,53,0
154,55,0
154,56,0
154,61,0
154,90,3
284,25,3
284,31,3
284,39,1
284,42,1
284,47,3
284,51,1
284,52,1
284,56,0
284,60,1
284,67,1
195,30,2
195,35,0
195,36,3
195,42,3
195,43,1
195,47,3
195,54,3
195,55,3
195,58,3
195,94,3
