question,worker,answer
199,35,3
199,37,3
199,41,1
199,54,3
199,55,1
199,58,1
569,9,1
569,10,2
569,20,2
569,22,2
569,34,2
569,35,0
569,43,3
569,55,0
569,60,2
569,65,0
733,9,3
733,13,2
733,28,2
733,29,1
733,30,3
733,31,2
733,40,3
733,45,0
733,54,0
733,59,3
295,9,2
295,14,0
295,16,3
295,22,0
295,28,1
295,35,0
295,53,1
295,56,0
295,58,1
295,61,3
429,9,1
429,10,2
429,11,3
429,13,3
429,20,2
429,22,3
429,23,2
429,25,0
429,28,1
429,43,2
420,9,0
420,10,1
420,13,1
420,17,0
420,20,2
420,34,3
420,37,1
420,50,0
420,63,3
420,70,3
7,9,1
7,11,0
7,13,0
7,21,2
7,34,1
7,35,0
7,40,2
7,41,3
7,42,2
7,43,1
409,10,1
409,15,2
409,16,1
409,17,0
409,34,3
409,35,1
409,39,2
409,43,1
409,47,1
409,56,0
267,10,2
267,13,1
267,31,3
267,35,2
267,37,2
267,39,0
267,42,3
267,43,1
267,48,2
267,100,2
575,10,3
575,12,3
575,16,3
575,20,3
575,23,2
575,35,2
575,37,3
575,40,3
575,44,3
575,56,3
777,10,3
777,16,3
777,20,3
777,21,3
777,22,3
777,25,1
777,29,1
777,35,2
777,40,0
777,88,2
70,10,2
70,17,0
70,20,2
70,22,3
70,25,3
70,28,1
70,31,1
70,55,3
70,58,2
70,66,0
93,10,2
93,12,2
93,20,2
93,34,1
93,39,3
93,47,0
93,53,0
93,56,2
93,61,3
93,77,0
728,10,0
728,16,0
728,20,0
728,30,1
728,47,0
728,54,3
728,55,3
728,58,0
728,69,0
728,73,2
713,10,3
713,13,0
713,25,1
713,28,3
713,29,3
713,34,0
713,35,3
713,41,1
713,45,2
713,73,0
348,10,2
348,13,2
348,14,2
348,19,2
348,20,2
348,23,2
348,31,2
348,40,3
348,47,1
348,53,2
791,10,3
791,16,0
791,20,3
791,22,1
791,23,1
791,30,3
791,31,3
791,35,3
791,43,0
791,59,1
224,10,0
224,13,2
224,15,3
224,17,3
224,20,0
224,28,0
224,34,3
224,36,0
224,37,0
224,65,2
153,10,2
153,11,2
153,15,3
153,21,1
153,27,1
153,34,0
153,40,2
153,41,2
153,51,1
153,63,1
17,10,3
17,13,3
17,17,1
17,21,3
17,22,0
17,39,1
17,40,2
17,43,0
17,45,3
17,58,3
471,10,1
471,22,2
471,28,1
471,36,2
471,41,3
471,43,1
471,53,1
471,55,0
471,58,2
471,60,1
94,10,3
94,13,2
94,15,1
94,23,3
94,31,3
94,35,0
94,45,3
94,51,1
94,57,3
94,77,0
233,10,1
233,13,1
233,20,1
233,28,1
233,35,2
233,37,1
233,43,3
233,50,0
233,61,0
233,77,2
178,10,3
178,11,3
178,12,3
178,16,1
178,18,3
178,23,3
178,28,3
178,35,2
178,37,3
178,94,3
766,10,0
766,13,0
766,16,0
766,20,0
766,25,0
766,28,2
766,34,3
766,43,2
766,50,0
766,73,0
333,10,0
333,13,0
333,16,0
333,22,0
333,35,1
333,37,0
333,41,0
333,42,3
333,45,0
333,63,2
549,10,2
549,13,1
549,22,2
549,23,0
549,31,1
549,35,3
549,37,2
549,41,1
549,43,1
549,58,3
703,10,0
703,13,0
703,20,0
703,21,2
703,25,1
703,28,1
703,30,3
703,31,0
703,34,3
703,41,0
40,10,2
40,13,2
40,17,0
40,19,2
40,23,3
40,27,2
40,29,2
40,37,3
40,41,3
40,73,3
121,10,0
121,13,3
121,14,0
121,34,3
121,36,3
121,37,0
121,40,3
121,42,3
121,47,0
121,72,0
265,11,3
265,12,2
265,31,3
265,35,2
265,37,2
265,40,0
265,43,1
265,47,3
265,51,3
265,70,1
350,11,1
350,13,3
350,14,0
350,16,1
350,19,2
350,25,3
350,27,3
350,35,2
350,51,1
350,59,1
79,11,2
79,16,0
79,20,1
79,22,2
79,23,3
79,28,3
79,44,1
79,56,2
79,60,2
79,70,1
77,11,3
77,13,3
77,16,3
77,23,1
77,28,2
77,34,0
77,47,3
77,50,1
77,52,3
77,63,0
16,11,0
16,25,0
16,31,1
16,34,3
16,47,0
16,50,0
16,56,3
16,60,0
16,61,0
16,62,1
463,11,2
463,23,1
463,31,1
463,35,3
463,40,3
463,41,3
463,43,3
463,54,3
463,55,2
463,61,2
434,11,3
434,22,3
434,25,3
434,30,1
434,31,1
434,34,2
434,35,1
434,47,1
434,52,0
434,77,3
360,11,1
360,16,0
360,18,0
360,25,0
360,31,3
360,35,2
360,47,3
360,53,2
360,56,0
360,61,3
408,11,2
408,13,1
408,35,2
408,36,1
408,37,1
408,43,3
408,53,1
408,55,0
408,56,1
408,79,0
485,11,0
485,14,2
485,19,2
485,22,3
485,31,2
485,35,2
485,50,3
485,53,2
485,58,0
485,65,2
805,11,0
805,14,0
805,16,3
805,20,2
805,22,2
805,25,0
805,31,2
805,41,3
805,62,0
805,88,1
86,12,0
86,16,2
86,20,0
86,25,1
86,26,0
86,27,0
86,34,3
86,58,2
86,63,2
86,73,2
531,12,3
531,19,3
531,20,3
531,23,2
531,27,1
531,29,3
531,41,1
531,45,3
531,47,3
531,76,1
149,12,3
149,20,3
149,23,2
149,34,0
149,35,2
149,40,3
149,43,3
149,51,2
149,53,3
149,55,2
399,12,0
399,20,0
399,23,3
399,27,3
399,34,1
399,39,1
399,50,2
399,58,2
399,61,1
399,72,0
522,12,2
522,14,2
522,23,2
522,26,2
522,27,2
522,29,0
522,35,0
522,43,1
522,52,2
522,66,0
750,12,1
750,20,1
750,22,1
750,27,2
750,31,1
750,35,0
750,50,2
750,58,1
750,62,1
750,107,1
305,12,1
305,15,1
305,16,2
305,21,3
305,24,0
305,31,2
305,34,2
305,35,1
305,54,3
305,76,0
729,12,1
729,20,1
729,25,1
729,28,1
729,40,1
729,42,1
729,43,1
729,54,1
729,58,1
729,61,1
396,12,0
396,16,2
396,17,1
396,25,2
396,34,1
396,41,2
396,42,0
396,58,2
396,63,3
396,73,2
725,12,2
725,13,3
725,28,1
725,29,1
725,34,0
725,35,0
725,41,2
725,43,0
725,47,3
725,73,2
277,12,2
277,15,1
277,16,1
277,23,3
277,31,2
277,34,1
277,40,2
277,41,1
277,45,2
277,53,2
362,12,1
362,13,1
362,14,1
362,20,1
362,39,2
362,40,1
362,43,1
362,45,3
362,51,0
362,58,3
36,12,2
36,16,0
36,25,3
36,28,3
36,37,0
36,39,2
36,47,3
36,51,2
36,70,1
36,71,2
196,12,1
196,16,3
196,17,2
196,21,3
196,23,3
196,34,0
196,36,1
196,42,0
196,53,3
196,60,0
680,12,2
680,19,0
680,31,1
680,35,3
680,36,0
680,40,0
680,53,1
680,61,3
680,88,1
680,102,2
510,12,0
510,15,3
510,16,2
510,24,0
510,31,0
510,36,2
510,41,0
510,44,3
510,70,3
510,95,3
693,12,2
693,13,0
693,14,2
693,16,3
693,21,0
693,22,2
693,27,0
693,31,0
693,43,0
693,58,0
443,12,3
443,13,0
443,16,0
443,24,1
443,31,0
443,39,0
443,40,2
443,47,0
443,55,3
443,56,0
236,12,2
236,21,0
236,24,2
236,25,0
236,27,2
236,35,3
236,39,2
236,43,1
236,55,0
236,63,0
184,12,2
184,13,2
184,17,2
184,35,3
184,36,2
184,40,3
184,53,3
184,62,2
184,74,3
184,90,3
198,13,2
198,20,2
198,25,0
198,28,3
198,30,1
198,37,1
198,43,1
198,53,2
198,54,0
198,94,2
664,13,2
664,20,2
664,21,1
664,25,0
664,31,1
664,37,2
664,40,0
664,43,2
664,65,2
664,69,2
68,13,0
68,19,1
68,20,0
68,26,0
68,27,0
68,31,0
68,36,1
68,39,0
68,41,0
68,55,2
778,13,1
778,14,3
778,20,1
778,30,1
778,34,0
778,35,3
778,43,2
778,54,3
778,55,2
778,73,1
657,13,3
657,16,3
657,17,1
657,20,3
657,22,3
657,29,0
657,40,2
657,43,0
657,53,1
657,107,2
61,13,3
61,19,2
61,23,0
61,35,3
61,40,0
61,43,3
61,51,2
61,62,3
61,63,1
61,82,2
717,13,3
717,14,3
717,16,3
717,20,3
717,22,3
717,42,3
717,43,1
717,53,0
717,54,2
717,55,3
24,13,1
24,23,2
24,25,2
24,37,1
24,47,1
24,49,1
24,53,1
24,54,1
24,62,1
24,65,0
597,13,2
597,16,3
597,21,3
597,22,1
597,27,2
597,31,2
597,43,1
597,53,0
597,63,3
597,77,0
740,13,1
740,16,3
740,20,1
740,21,1
740,22,1
740,31,0
740,34,2
740,35,3
740,40,2
740,42,1
519,13,2
519,16,0
519,23,0
519,29,2
519,31,2
519,35,3
519,43,1
519,55,2
519,58,2
519,76,1
103,13,1
103,16,2
103,21,2
103,25,2
103,31,1
103,40,1
103,49,1
103,55,3
103,61,1
103,62,1
414,13,3
414,17,3
414,21,1
414,23,0
414,28,3
414,40,3
414,43,3
414,47,3
414,56,3
414,85,3
53,13,1
53,16,0
53,17,1
53,29,2
53,35,3
53,37,1
53,47,1
53,50,3
53,56,1
53,61,2
274,13,2
274,16,2
274,17,2
274,20,2
274,22,2
274,23,2
274,28,2
274,40,1
274,42,1
274,61,0
788,13,2
788,16,3
788,20,2
788,28,2
788,30,0
788,31,1
788,40,3
788,43,2
788,45,2
788,55,1
404,13,0
404,20,3
404,22,0
404,28,3
404,35,0
404,54,2
404,56,2
404,74,2
404,76,3
404,90,3
410,13,3
410,16,0
410,31,0
410,34,0
410,35,0
410,41,1
410,43,0
410,53,0
410,56,0
410,90,2
667,13,1
667,28,1
667,29,1
667,31,1
667,36,2
667,40,0
667,42,2
667,45,2
667,59,0
667,102,0
89,13,1
89,16,0
89,22,0
89,31,1
89,34,1
89,35,3
89,48,0
89,58,0
89,59,0
89,61,1
457,13,0
457,16,0
457,37,1
457,39,3
457,40,3
457,45,3
457,53,3
457,54,3
457,69,3
457,77,0
475,13,3
475,21,0
475,23,3
475,34,2
475,39,0
475,40,1
475,41,2
475,51,1
475,63,1
475,90,0
660,13,1
660,17,1
660,20,2
660,22,2
660,30,1
660,31,2
660,35,0
660,43,2
660,54,2
660,62,2
759,14,1
759,21,1
759,31,1
759,34,0
759,35,0
759,43,2
759,45,1
759,58,2
759,60,1
759,66,1
484,14,3
484,16,1
484,19,1
484,20,0
484,26,1
484,28,3
484,34,1
484,35,0
484,55,1
484,88,2
385,14,2
385,15,0
385,16,2
385,17,0
385,21,2
385,36,0
385,37,2
385,41,2
385,56,2
385,78,0
321,14,2
321,16,0
321,29,1
321,30,2
321,31,1
321,34,1
321,35,0
321,40,1
321,50,2
321,76,0
642,15,1
642,16,0
642,27,0
642,30,2
642,34,1
642,35,3
642,42,3
642,54,0
642,58,2
642,72,0
214,16,1
214,17,3
214,20,1
214,21,1
214,27,1
214,28,1
214,29,2
214,34,2
214,39,0
214,47,0
503,16,3
503,17,1
503,19,3
503,35,1
503,37,2
503,39,3
503,56,3
503,63,3
503,89,2
503,97,3
589,16,1
589,21,1
589,31,0
589,32,1
589,34,0
589,35,3
589,39,1
589,41,2
589,50,1
589,55,2
417,16,1
417,20,2
417,26,2
417,28,0
417,31,3
417,34,3
417,35,2
417,40,0
417,43,0
417,55,2
764,16,1
764,21,2
764,22,1
764,28,2
764,34,1
764,35,1
764,41,1
764,42,1
764,43,0
764,61,1
626,16,2
626,21,3
626,22,2
626,23,3
626,29,3
626,30,3
626,31,3
626,34,2
626,43,3
626,58,3
508,16,3
508,22,2
508,25,3
508,34,1
508,35,1
508,40,2
508,43,2
508,53,2
508,58,2
508,95,2
258,19,3
258,20,3
258,23,1
258,25,3
258,32,3
258,34,1
258,35,3
258,47,3
258,51,0
258,55,0
661,19,1
661,25,3
661,28,1
661,39,1
661,45,1
661,50,0
661,53,1
661,59,1
661,65,1
661,73,1
802,19,0
802,20,1
802,21,1
802,22,1
802,25,0
802,29,1
802,30,1
802,39,0
802,41,3
802,50,1
264,19,2
264,21,2
264,28,2
264,39,1
264,40,1
264,52,2
264,53,1
264,67,1
264,90,1
264,99,3
490,20,2
490,21,1
490,22,1
490,31,0
490,35,1
490,39,3
490,41,1
490,43,2
490,53,2
490,58,1
357,20,0
357,24,1
357,25,3
357,31,0
357,40,2
357,52,0
357,53,2
357,62,2
357,78,1
357,90,0
74,20,1
74,22,1
74,25,3
74,29,1
74,31,1
74,35,3
74,37,1
74,39,3
74,44,3
74,86,0
559,20,1
559,22,2
559,25,3
559,27,3
559,41,2
559,50,2
559,65,1
559,69,1
559,73,2
559,76,0
154,20,0
154,21,0
154,22,0
154,34,3
154,43,0
154,53,0
154,55,2
154,56,0
154,61,1
154,90,0
4,20,0
4,23,0
4,24,2
4,25,3
4,26,3
4,27,3
4,28,0
4,29,1
4,30,1
4,31,0
284,25,0
284,31,1
284,39,2
284,42,3
284,47,0
284,51,2
284,52,0
284,56,3
284,60,1
284,67,3
195,30,3
195,35,2
195,36,2
195,42,3
195,43,1
195,47,3
195,54,0
195,55,2
195,58,1
195,94,0
