question,worker,answer
120,29,2
120,31,0
120,35,2
120,45,0
120,47,2
120,63,2
779,9,2
779,13,1
779,20,1
779,25,1
779,40,0
779,43,3
779,66,1
779,73,1
779,84,1
779,94,1
159,9,2
159,16,1
159,19,3
159,20,1
159,22,0
159,23,1
159,25,0
159,31,1
159,42,0
159,65,1
542,9,1
542,16,1
542,19,3
542,22,2
542,28,2
542,35,3
542,37,0
542,51,3
542,54,2
542,61,2
796,9,0
796,10,0
796,12,3
796,16,3
796,20,3
796,28,3
796,34,2
796,55,1
796,61,2
796,102,3
641,9,3
641,10,0
641,21,1
641,23,3
641,28,2
641,34,0
641,40,2
641,42,0
641,43,2
641,47,2
478,9,2
478,15,3
478,26,1
478,27,3
478,28,2
478,34,2
478,42,3
478,43,2
478,47,2
478,58,1
153,10,2
153,11,2
153,15,0
153,21,2
153,27,2
153,34,1
153,40,0
153,41,0
153,51,2
153,63,1
267,10,2
267,13,1
267,31,3
267,35,1
267,37,1
267,39,2
267,42,0
267,43,2
267,48,2
267,100,1
333,10,0
333,13,3
333,16,0
333,22,0
333,35,0
333,37,0
333,41,1
333,42,2
333,45,1
333,63,0
777,10,3
777,16,3
777,20,3
777,21,3
777,22,3
777,25,3
777,29,3
777,35,0
777,40,2
777,88,0
409,10,1
409,15,0
409,16,1
409,17,3
409,34,3
409,35,3
409,39,2
409,43,1
409,47,3
409,56,0
224,10,0
224,13,0
224,15,0
224,17,2
224,20,3
224,28,2
224,34,2
224,36,3
224,37,2
224,65,1
471,10,1
471,22,2
471,28,0
471,36,2
471,41,0
471,43,3
471,53,1
471,55,2
471,58,2
471,60,0
703,10,0
703,13,2
703,20,0
703,21,2
703,25,0
703,28,3
703,30,2
703,31,0
703,34,2
703,41,3
40,10,2
40,13,1
40,17,0
40,19,1
40,23,2
40,27,3
40,29,2
40,37,1
40,41,1
40,73,3
766,10,0
766,13,0
766,16,0
766,20,3
766,25,1
766,28,1
766,34,2
766,43,0
766,50,0
766,73,3
549,10,2
549,13,2
549,22,2
549,23,2
549,31,2
549,35,2
549,37,2
549,41,2
549,43,1
549,58,3
233,10,1
233,13,1
233,20,3
233,28,1
233,35,1
233,37,2
233,43,0
233,50,1
233,61,0
233,77,1
713,10,3
713,13,0
713,25,0
713,28,2
713,29,2
713,34,3
713,35,3
713,41,0
713,45,2
713,73,2
121,10,0
121,13,3
121,14,0
121,34,0
121,36,3
121,37,1
121,40,0
121,42,1
121,47,0
121,72,0
791,10,3
791,16,3
791,20,3
791,22,3
791,23,3
791,30,3
791,31,2
791,35,2
791,43,3
791,59,0
93,10,2
93,12,2
93,20,3
93,34,2
93,39,0
93,47,2
93,53,2
93,56,3
93,61,2
93,77,2
70,10,2
70,17,0
70,20,0
70,22,1
70,25,2
70,28,2
70,31,2
70,55,2
70,58,3
70,66,0
17,10,2
17,13,2
17,17,3
17,21,2
17,22,3
17,39,3
17,40,2
17,43,1
17,45,1
17,58,2
94,10,1
94,13,1
94,15,1
94,23,2
94,31,0
94,35,0
94,45,3
94,51,0
94,57,3
94,77,3
178,10,0
178,11,1
178,12,3
178,16,3
178,18,2
178,23,2
178,28,2
178,35,3
178,37,0
178,94,1
575,10,2
575,12,0
575,16,2
575,20,0
575,23,2
575,35,1
575,37,1
575,40,3
575,44,3
575,56,0
728,10,3
728,16,3
728,20,2
728,30,0
728,47,0
728,54,0
728,55,3
728,58,1
728,69,0
728,73,0
348,10,3
348,13,0
348,14,1
348,19,2
348,20,3
348,23,3
348,31,2
348,40,3
348,47,0
348,53,2
350,11,1
350,13,0
350,14,0
350,16,1
350,19,2
350,25,3
350,27,3
350,35,1
350,51,2
350,59,2
434,11,1
434,22,1
434,25,3
434,30,1
434,31,0
434,34,1
434,35,1
434,47,0
434,52,1
434,77,3
16,11,0
16,25,1
16,31,3
16,34,0
16,47,3
16,50,3
16,56,0
16,60,1
16,61,1
16,62,2
360,11,0
360,16,0
360,18,3
360,25,0
360,31,2
360,35,0
360,47,1
360,53,0
360,56,2
360,61,0
805,11,2
805,14,0
805,16,1
805,20,2
805,22,3
805,25,2
805,31,2
805,41,2
805,62,0
805,88,2
77,11,0
77,13,1
77,16,3
77,23,2
77,28,1
77,34,3
77,47,3
77,50,2
77,52,3
77,63,1
408,11,3
408,13,2
408,35,0
408,36,1
408,37,1
408,43,2
408,53,0
408,55,0
408,56,2
408,79,0
79,11,3
79,16,2
79,20,2
79,22,2
79,23,2
79,28,3
79,44,1
79,56,1
79,60,2
79,70,1
485,11,1
485,14,0
485,19,1
485,22,1
485,31,2
485,35,1
485,50,3
485,53,2
485,58,1
485,65,2
463,11,3
463,23,1
463,31,1
463,35,0
463,40,1
463,41,1
463,43,0
463,54,1
463,55,2
463,61,0
265,11,2
265,12,3
265,31,1
265,35,0
265,37,1
265,40,1
265,43,3
265,47,0
265,51,3
265,70,0
36,12,3
36,16,3
36,25,0
36,28,0
36,37,0
36,39,3
36,47,3
36,51,0
36,70,3
36,71,3
729,12,1
729,20,2
729,25,1
729,28,1
729,40,2
729,42,1
729,43,1
729,54,1
729,58,2
729,61,3
693,12,0
693,13,3
693,14,2
693,16,0
693,21,0
693,22,0
693,27,0
693,31,0
693,43,0
693,58,2
86,12,0
86,16,1
86,20,0
86,25,3
86,26,0
86,27,1
86,34,2
86,58,2
86,63,0
86,73,2
750,12,1
750,20,1
750,22,1
750,27,0
750,31,1
750,35,0
750,50,3
750,58,2
750,62,1
750,107,1
184,12,3
184,13,3
184,17,2
184,35,2
184,36,3
184,40,3
184,53,1
184,62,0
184,74,3
184,90,0
510,12,3
510,15,2
510,16,3
510,24,1
510,31,1
510,36,3
510,41,2
510,44,3
510,70,2
510,95,2
680,12,3
680,19,0
680,31,0
680,35,3
680,36,3
680,40,3
680,53,1
680,61,3
680,88,3
680,102,3
277,12,2
277,15,1
277,16,3
277,23,2
277,31,0
277,34,1
277,40,2
277,41,0
277,45,0
277,53,2
522,12,0
522,14,2
522,23,2
522,26,1
522,27,1
522,29,2
522,35,3
522,43,0
522,52,2
522,66,1
443,12,2
443,13,0
443,16,0
443,24,0
443,31,3
443,39,2
443,40,3
443,47,3
443,55,0
443,56,2
399,12,3
399,20,3
399,23,2
399,27,0
399,34,1
399,39,0
399,50,0
399,58,1
399,61,3
399,72,3
362,12,2
362,13,0
362,14,1
362,20,2
362,39,1
362,40,2
362,43,1
362,45,3
362,51,3
362,58,2
305,12,2
305,15,1
305,16,3
305,21,3
305,24,1
305,31,1
305,34,2
305,35,2
305,54,1
305,76,1
236,12,1
236,21,0
236,24,2
236,25,3
236,27,0
236,35,1
236,39,0
236,43,3
236,55,1
236,63,3
396,12,1
396,16,3
396,17,3
396,25,3
396,34,2
396,41,1
396,42,2
396,58,3
396,63,0
396,73,1
149,12,2
149,20,0
149,23,2
149,34,3
149,35,0
149,40,3
149,43,3
149,51,3
149,53,3
149,55,1
196,12,1
196,16,2
196,17,3
196,21,2
196,23,2
196,34,3
196,36,3
196,42,0
196,53,3
196,60,3
725,12,3
725,13,0
725,28,2
725,29,2
725,34,3
725,35,3
725,41,3
725,43,1
725,47,2
725,73,0
531,12,0
531,19,1
531,20,3
531,23,1
531,27,3
531,29,3
531,41,2
531,45,3
531,47,3
531,76,3
778,13,1
778,14,1
778,20,2
778,30,2
778,34,0
778,35,1
778,43,2
778,54,0
778,55,1
778,73,1
404,13,3
404,20,3
404,22,0
404,28,2
404,35,3
404,54,0
404,56,0
404,74,2
404,76,1
404,90,3
24,13,1
24,23,1
24,25,1
24,37,3
24,47,1
24,49,0
24,53,1
24,54,1
24,62,3
24,65,1
89,13,0
89,16,2
89,22,1
89,31,0
89,34,3
89,35,1
89,48,0
89,58,2
89,59,1
89,61,2
788,13,2
788,16,0
788,20,1
788,28,2
788,30,3
788,31,3
788,40,0
788,43,3
788,45,3
788,55,2
519,13,2
519,16,3
519,23,0
519,29,0
519,31,3
519,35,3
519,43,0
519,55,2
519,58,1
519,76,0
664,13,2
664,20,1
664,21,3
664,25,3
664,31,1
664,37,2
664,40,0
664,43,2
664,65,2
664,69,2
660,13,2
660,17,2
660,20,1
660,22,2
660,30,2
660,31,0
660,35,1
660,43,3
660,54,1
660,62,0
53,13,1
53,16,1
53,17,3
53,29,3
53,35,1
53,37,2
53,47,0
53,50,3
53,56,3
53,61,0
657,13,3
657,16,2
657,17,3
657,20,0
657,22,3
657,29,3
657,40,3
657,43,0
657,53,0
657,107,0
740,13,1
740,16,2
740,20,3
740,21,2
740,22,1
740,31,1
740,34,1
740,35,1
740,40,0
740,42,3
457,13,3
457,16,1
457,37,2
457,39,3
457,40,3
457,45,1
457,53,3
457,54,3
457,69,2
457,77,2
103,13,1
103,16,0
103,21,1
103,25,1
103,31,1
103,40,3
103,49,1
103,55,2
103,61,0
103,62,0
667,13,0
667,28,0
667,29,2
667,31,0
667,36,0
667,40,0
667,42,1
667,45,1
667,59,0
667,102,2
414,13,0
414,17,3
414,21,3
414,23,2
414,28,0
414,40,3
414,43,0
414,47,3
414,56,0
414,85,0
198,13,1
198,20,1
198,25,2
198,28,2
198,30,2
198,37,1
198,43,0
198,53,3
198,54,1
198,94,0
61,13,0
61,19,0
61,23,0
61,35,3
61,40,3
61,43,1
61,51,3
61,62,0
61,63,0
61,82,1
410,13,1
410,16,1
410,31,0
410,34,2
410,35,0
410,41,1
410,43,2
410,53,3
410,56,1
410,90,0
274,13,0
274,16,3
274,17,0
274,20,1
274,22,3
274,23,2
274,28,0
274,40,0
274,42,3
274,61,2
597,13,1
597,16,1
597,21,0
597,22,0
597,27,2
597,31,0
597,43,2
597,53,2
597,63,1
597,77,3
68,13,1
68,19,1
68,20,0
68,26,0
68,27,0
68,31,0
68,36,0
68,39,0
68,41,1
68,55,3
717,13,1
717,14,2
717,16,3
717,20,2
717,22,1
717,42,3
717,43,2
717,53,0
717,54,1
717,55,1
475,13,1
475,21,0
475,23,2
475,34,0
475,39,1
475,40,0
475,41,2
475,51,3
475,63,0
475,90,0
484,14,3
484,16,3
484,19,3
484,20,3
484,26,3
484,28,3
484,34,3
484,35,1
484,55,2
484,88,3
385,14,2
385,15,2
385,16,0
385,17,2
385,21,1
385,36,2
385,37,3
385,41,2
385,56,2
385,78,2
759,14,0
759,21,3
759,31,1
759,34,0
759,35,3
759,43,0
759,45,3
759,58,0
759,60,3
759,66,1
321,14,3
321,16,0
321,29,3
321,30,0
321,31,0
321,34,0
321,35,2
321,40,0
321,50,0
321,76,0
642,15,1
642,16,2
642,27,2
642,30,0
642,34,1
642,35,3
642,42,0
642,54,2
642,58,2
642,72,3
503,16,3
503,17,0
503,19,0
503,35,0
503,37,0
503,39,2
503,56,3
503,63,3
503,89,0
503,97,3
417,16,0
417,20,0
417,26,0
417,28,3
417,31,0
417,34,0
417,35,1
417,40,3
417,43,0
417,55,1
508,16,2
508,22,2
508,25,0
508,34,2
508,35,2
508,40,2
508,43,1
508,53,3
508,58,2
508,95,2
589,16,1
589,21,1
589,31,1
589,32,0
589,34,2
589,35,2
589,39,1
589,41,3
589,50,2
589,55,1
626,16,2
626,21,3
626,22,3
626,23,3
626,29,3
626,30,3
626,31,1
626,34,0
626,43,3
626,58,3
214,16,2
214,17,2
214,20,0
214,21,2
214,27,3
214,28,1
214,29,3
214,34,1
214,39,3
214,47,0
764,16,0
764,21,2
764,22,2
764,28,2
764,34,2
764,35,1
764,41,2
764,42,2
764,43,2
764,61,2
264,19,1
264,21,1
264,28,1
264,39,1
264,40,1
264,52,1
264,53,1
264,67,0
264,90,0
264,99,2
802,19,3
802,20,2
802,21,3
802,22,1
802,25,1
802,29,2
802,30,1
802,39,3
802,41,0
802,50,1
258,19,2
258,20,0
258,23,0
258,25,2
258,32,3
258,34,0
258,35,2
258,47,3
258,51,3
258,55,3
661,19,3
661,25,1
661,28,0
661,39,3
661,45,1
661,50,0
661,53,0
661,59,0
661,65,1
661,73,0
4,20,0
4,23,1
4,24,0
4,25,1
4,26,0
4,27,0
4,28,0
4,29,0
4,30,0
4,31,0
74,20,1
74,22,2
74,25,1
74,29,3
74,31,1
74,35,2
74,37,3
74,39,1
74,44,2
74,86,2
154,20,3
154,21,0
154,22,0
154,34,2
154,43,0
154,53,0
154,55,0
154,56,3
154,61,0
154,90,0
559,20,3
559,22,1
559,25,2
559,27,1
559,41,1
559,50,1
559,65,0
559,69,1
559,73,3
559,76,3
357,20,3
357,24,2
357,25,2
357,31,1
357,40,0
357,52,2
357,53,1
357,62,1
357,78,1
357,90,3
490,20,1
490,21,1
490,22,2
490,31,2
490,35,2
490,39,2
490,41,2
490,43,0
490,53,2
490,58,2
284,25,1
284,31,2
284,39,1
284,42,1
284,47,1
284,51,3
284,52,1
284,56,1
284,60,2
284,67,0
195,30,2
195,35,3
195,36,2
195,42,0
195,43,3
195,47,0
195,54,0
195,55,0
195,58,1
195,94,3
