question,worker,answer
666,41,0
666,43,2
666,47,2
666,53,0
666,55,0
666,59,0
120,9,2
120,10,0
120,25,1
120,28,0
120,29,0
120,31,1
120,35,0
120,45,0
120,47,0
120,63,0
612,9,1
612,13,0
612,21,0
612,40,3
612,44,3
612,45,0
612,52,0
612,56,0
612,67,0
612,73,2
329,9,1
329,10,3
329,19,0
329,22,3
329,23,3
329,24,3
329,31,3
329,34,3
329,42,3
329,60,3
295,9,2
295,14,0
295,16,3
295,22,0
295,28,3
295,35,0
295,53,0
295,56,0
295,58,2
295,61,1
391,9,0
391,10,3
391,12,3
391,17,3
391,20,3
391,35,3
391,41,3
391,42,2
391,61,3
391,103,3
712,9,1
712,14,1
712,16,0
712,19,1
712,22,3
712,28,0
712,34,0
712,35,0
712,45,3
712,66,2
40,10,2
40,13,2
40,17,2
40,19,2
40,23,2
40,27,2
40,29,3
40,37,2
40,41,3
40,73,1
409,10,1
409,15,1
409,16,1
409,17,1
409,34,1
409,35,1
409,39,1
409,43,1
409,47,1
409,56,2
233,10,1
233,13,1
233,20,0
233,28,1
233,35,1
233,37,1
233,43,2
233,50,1
233,61,0
233,77,1
153,10,2
153,11,0
153,15,2
153,21,3
153,27,1
153,34,2
153,40,2
153,41,2
153,51,2
153,63,2
766,10,0
766,13,0
766,16,0
766,20,0
766,25,0
766,28,3
766,34,0
766,43,0
766,50,0
766,73,0
333,10,0
333,13,0
333,16,0
333,22,0
333,35,0
333,37,0
333,41,2
333,42,3
333,45,3
333,63,2
777,10,3
777,16,0
777,20,3
777,21,3
777,22,3
777,25,3
777,29,3
777,35,3
777,40,2
777,88,3
791,10,3
791,16,2
791,20,0
791,22,3
791,23,3
791,30,2
791,31,3
791,35,3
791,43,3
791,59,3
121,10,0
121,13,0
121,14,2
121,34,0
121,36,0
121,37,0
121,40,0
121,42,0
121,47,0
121,72,2
713,10,3
713,13,3
713,25,3
713,28,3
713,29,3
713,34,3
713,35,3
713,41,3
713,45,3
713,73,2
178,10,3
178,11,3
178,12,2
178,16,3
178,18,3
178,23,3
178,28,1
178,35,2
178,37,3
178,94,3
728,10,2
728,16,0
728,20,0
728,30,1
728,47,0
728,54,0
728,55,0
728,58,1
728,69,2
728,73,1
703,10,1
703,13,0
703,20,3
703,21,0
703,25,0
703,28,0
703,30,3
703,31,0
703,34,0
703,41,3
348,10,0
348,13,2
348,14,2
348,19,0
348,20,2
348,23,2
348,31,2
348,40,0
348,47,2
348,53,0
267,10,1
267,13,2
267,31,2
267,35,3
267,37,2
267,39,3
267,42,2
267,43,1
267,48,2
267,100,2
70,10,1
70,17,2
70,20,2
70,22,2
70,25,2
70,28,3
70,31,0
70,55,2
70,58,1
70,66,0
575,10,1
575,12,3
575,16,3
575,20,3
575,23,3
575,35,0
575,37,3
575,40,3
575,44,1
575,56,1
471,10,0
471,22,1
471,28,3
471,36,1
471,41,3
471,43,1
471,53,1
471,55,1
471,58,0
471,60,2
94,10,1
94,13,3
94,15,1
94,23,3
94,31,3
94,35,2
94,45,3
94,51,3
94,57,3
94,77,1
93,10,3
93,12,2
93,20,2
93,34,2
93,39,3
93,47,2
93,53,2
93,56,3
93,61,0
93,77,2
17,10,0
17,13,3
17,17,3
17,21,0
17,22,3
17,39,1
17,40,3
17,43,0
17,45,3
17,58,1
549,10,1
549,13,2
549,22,2
549,23,2
549,31,2
549,35,2
549,37,2
549,41,3
549,43,2
549,58,2
224,10,3
224,13,0
224,15,2
224,17,0
224,20,0
224,28,0
224,34,2
224,36,0
224,37,2
224,65,3
16,11,0
16,25,0
16,31,0
16,34,0
16,47,0
16,50,3
16,56,0
16,60,1
16,61,2
16,62,0
485,11,2
485,14,3
485,19,1
485,22,2
485,31,3
485,35,2
485,50,2
485,53,2
485,58,1
485,65,2
408,11,3
408,13,0
408,35,2
408,36,1
408,37,1
408,43,1
408,53,1
408,55,1
408,56,1
408,79,1
360,11,2
360,16,0
360,18,2
360,25,0
360,31,2
360,35,0
360,47,0
360,53,0
360,56,0
360,61,3
265,11,0
265,12,0
265,31,3
265,35,2
265,37,3
265,40,3
265,43,3
265,47,3
265,51,3
265,70,3
79,11,3
79,16,2
79,20,2
79,22,2
79,23,2
79,28,1
79,44,2
79,56,2
79,60,1
79,70,2
350,11,3
350,13,1
350,14,1
350,16,3
350,19,2
350,25,1
350,27,1
350,35,1
350,51,3
350,59,1
434,11,3
434,22,1
434,25,1
434,30,2
434,31,2
434,34,1
434,35,2
434,47,1
434,52,3
434,77,1
805,11,0
805,14,3
805,16,2
805,20,2
805,22,2
805,25,2
805,31,2
805,41,1
805,62,2
805,88,2
77,11,0
77,13,3
77,16,3
77,23,3
77,28,3
77,34,3
77,47,3
77,50,1
77,52,3
77,63,3
463,11,3
463,23,1
463,31,2
463,35,1
463,40,1
463,41,3
463,43,1
463,54,3
463,55,1
463,61,1
86,12,0
86,16,3
86,20,0
86,25,2
86,26,0
86,27,0
86,34,0
86,58,3
86,63,0
86,73,0
149,12,3
149,20,3
149,23,3
149,34,3
149,35,3
149,40,3
149,43,3
149,51,3
149,53,3
149,55,3
693,12,0
693,13,3
693,14,2
693,16,0
693,21,0
693,22,0
693,27,2
693,31,0
693,43,0
693,58,0
305,12,1
305,15,3
305,16,1
305,21,1
305,24,2
305,31,0
305,34,1
305,35,2
305,54,3
305,76,0
362,12,1
362,13,1
362,14,1
362,20,1
362,39,1
362,40,1
362,43,2
362,45,1
362,51,2
362,58,1
277,12,2
277,15,0
277,16,2
277,23,2
277,31,2
277,34,1
277,40,1
277,41,2
277,45,2
277,53,2
510,12,3
510,15,2
510,16,3
510,24,0
510,31,3
510,36,3
510,41,3
510,44,0
510,70,3
510,95,0
531,12,3
531,19,3
531,20,2
531,23,3
531,27,3
531,29,3
531,41,3
531,45,1
531,47,3
531,76,2
522,12,2
522,14,1
522,23,2
522,26,2
522,27,1
522,29,0
522,35,2
522,43,2
522,52,2
522,66,0
750,12,3
750,20,1
750,22,1
750,27,1
750,31,1
750,35,1
750,50,2
750,58,0
750,62,3
750,107,1
729,12,3
729,20,0
729,25,1
729,28,1
729,40,0
729,42,1
729,43,1
729,54,1
729,58,1
729,61,2
36,12,0
36,16,1
36,25,0
36,28,3
36,37,3
36,39,3
36,47,3
36,51,2
36,70,3
36,71,3
443,12,2
443,13,2
443,16,0
443,24,0
443,31,1
443,39,3
443,40,0
443,47,0
443,55,0
443,56,0
236,12,1
236,21,3
236,24,0
236,25,0
236,27,3
236,35,0
236,39,0
236,43,0
236,55,0
236,63,1
184,12,2
184,13,0
184,17,1
184,35,0
184,36,3
184,40,2
184,53,3
184,62,3
184,74,3
184,90,3
396,12,3
396,16,3
396,17,0
396,25,1
396,34,0
396,41,0
396,42,2
396,58,0
396,63,0
396,73,0
725,12,0
725,13,2
725,28,2
725,29,2
725,34,0
725,35,2
725,41,2
725,43,2
725,47,2
725,73,1
196,12,1
196,16,3
196,17,3
196,21,3
196,23,3
196,34,3
196,36,3
196,42,3
196,53,3
196,60,3
399,12,1
399,20,0
399,23,0
399,27,0
399,34,2
399,39,0
399,50,1
399,58,0
399,61,0
399,72,1
680,12,1
680,19,2
680,31,3
680,35,3
680,36,3
680,40,3
680,53,3
680,61,0
680,88,3
680,102,3
198,13,2
198,20,2
198,25,2
198,28,1
198,30,0
198,37,2
198,43,2
198,53,2
198,54,2
198,94,2
717,13,3
717,14,2
717,16,3
717,20,3
717,22,3
717,42,3
717,43,3
717,53,3
717,54,3
717,55,3
740,13,1
740,16,1
740,20,1
740,21,1
740,22,1
740,31,1
740,34,2
740,35,1
740,40,1
740,42,0
24,13,1
24,23,1
24,25,1
24,37,1
24,47,1
24,49,1
24,53,3
24,54,1
24,62,1
24,65,1
61,13,3
61,19,1
61,23,3
61,35,1
61,40,2
61,43,3
61,51,0
61,62,3
61,63,2
61,82,3
103,13,1
103,16,3
103,21,0
103,25,1
103,31,1
103,40,1
103,49,1
103,55,1
103,61,1
103,62,3
664,13,2
664,20,2
664,21,2
664,25,2
664,31,2
664,37,2
664,40,2
664,43,3
664,65,2
664,69,3
457,13,3
457,16,0
457,37,3
457,39,3
457,40,2
457,45,3
457,53,3
457,54,3
457,69,2
457,77,1
89,13,0
89,16,0
89,22,3
89,31,0
89,34,2
89,35,3
89,48,3
89,58,2
89,59,0
89,61,1
519,13,2
519,16,3
519,23,2
519,29,2
519,31,2
519,35,2
519,43,2
519,55,2
519,58,1
519,76,2
788,13,2
788,16,0
788,20,2
788,28,2
788,30,2
788,31,2
788,40,0
788,43,2
788,45,0
788,55,2
404,13,3
404,20,3
404,22,3
404,28,1
404,35,3
404,54,3
404,56,3
404,74,1
404,76,3
404,90,1
597,13,2
597,16,3
597,21,2
597,22,2
597,27,1
597,31,2
597,43,2
597,53,2
597,63,2
597,77,2
660,13,2
660,17,2
660,20,2
660,22,3
660,30,2
660,31,3
660,35,2
660,43,2
660,54,0
660,62,1
657,13,3
657,16,0
657,17,3
657,20,3
657,22,3
657,29,1
657,40,3
657,43,3
657,53,3
657,107,3
410,13,0
410,16,3
410,31,0
410,34,0
410,35,2
410,41,0
410,43,0
410,53,3
410,56,3
410,90,0
414,13,3
414,17,3
414,21,0
414,23,3
414,28,3
414,40,1
414,43,3
414,47,3
414,56,3
414,85,3
53,13,1
53,16,0
53,17,3
53,29,1
53,35,3
53,37,0
53,47,1
53,50,2
53,56,1
53,61,0
274,13,2
274,16,1
274,17,1
274,20,0
274,22,2
274,23,2
274,28,1
274,40,2
274,42,2
274,61,3
475,13,0
475,21,0
475,23,0
475,34,0
475,39,1
475,40,2
475,41,0
475,51,0
475,63,1
475,90,0
778,13,1
778,14,1
778,20,1
778,30,3
778,34,1
778,35,1
778,43,1
778,54,1
778,55,1
778,73,1
68,13,2
68,19,0
68,20,0
68,26,0
68,27,1
68,31,0
68,36,0
68,39,0
68,41,1
68,55,0
667,13,2
667,28,0
667,29,2
667,31,0
667,36,0
667,40,2
667,42,2
667,45,0
667,59,2
667,102,0
759,14,1
759,21,3
759,31,0
759,34,3
759,35,1
759,43,1
759,45,3
759,58,3
759,60,1
759,66,1
321,14,1
321,16,3
321,29,1
321,30,1
321,31,1
321,34,3
321,35,0
321,40,0
321,50,3
321,76,0
484,14,1
484,16,3
484,19,3
484,20,3
484,26,3
484,28,3
484,34,0
484,35,3
484,55,3
484,88,0
385,14,1
385,15,0
385,16,1
385,17,2
385,21,2
385,36,3
385,37,2
385,41,2
385,56,0
385,78,2
642,15,2
642,16,0
642,27,0
642,30,1
642,34,0
642,35,0
642,42,0
642,54,0
642,58,2
642,72,0
626,16,3
626,21,3
626,22,3
626,23,3
626,29,3
626,30,1
626,31,3
626,34,3
626,43,3
626,58,1
503,16,3
503,17,3
503,19,0
503,35,3
503,37,2
503,39,2
503,56,1
503,63,0
503,89,3
503,97,3
214,16,1
214,17,1
214,20,1
214,21,1
214,27,3
214,28,1
214,29,1
214,34,2
214,39,1
214,47,1
508,16,2
508,22,2
508,25,2
508,34,3
508,35,3
508,40,0
508,43,2
508,53,2
508,58,0
508,95,2
417,16,1
417,20,0
417,26,0
417,28,0
417,31,1
417,34,0
417,35,0
417,40,0
417,43,2
417,55,0
764,16,3
764,21,2
764,22,2
764,28,3
764,34,0
764,35,2
764,41,2
764,42,2
764,43,2
764,61,0
589,16,2
589,21,2
589,31,1
589,32,2
589,34,1
589,35,1
589,39,1
589,41,1
589,50,1
589,55,1
661,19,1
661,25,2
661,28,0
661,39,1
661,45,1
661,50,1
661,53,1
661,59,2
661,65,1
661,73,1
802,19,0
802,20,1
802,21,1
802,22,1
802,25,0
802,29,1
802,30,1
802,39,1
802,41,1
802,50,1
258,19,0
258,20,3
258,23,3
258,25,3
258,32,0
258,34,2
258,35,3
258,47,3
258,51,0
258,55,3
264,19,0
264,21,1
264,28,0
264,39,1
264,40,3
264,52,1
264,53,1
264,67,1
264,90,0
264,99,3
357,20,0
357,24,0
357,25,0
357,31,3
357,40,0
357,52,3
357,53,0
357,62,0
357,78,0
357,90,0
490,20,2
490,21,2
490,22,2
490,31,0
490,35,2
490,39,2
490,41,2
490,43,0
490,53,2
490,58,2
4,20,0
4,23,0
4,24,1
4,25,2
4,26,3
4,27,0
4,28,0
4,29,2
4,30,1
4,31,0
154,20,0
154,21,0
154,22,0
154,34,0
154,43,2
154,53,0
154,55,0
154,56,1
154,61,0
154,90,3
74,20,3
74,22,1
74,25,1
74,29,1
74,31,2
74,35,1
74,37,3
74,39,1
74,44,1
74,86,1
559,20,2
559,22,1
559,25,1
559,27,0
559,41,1
559,50,1
559,65,1
559,69,3
559,73,1
559,76,1
284,25,2
284,31,2
284,39,1
284,42,3
284,47,1
284,51,1
284,52,2
284,56,2
284,60,2
284,67,1
195,30,0
195,35,3
195,36,3
195,42,0
195,43,1
195,47,3
195,54,3
195,55,3
195,58,0
195,94,1
